filepath,classe,split
Experiment2/notumor/no-1809.jpg.png,notumor,train
Experiment2/notumor/notumor_0222.png,notumor,train
Experiment2/notumor/notumor_1586.png,notumor,train
Experiment2/notumor/no-0256.jpg.png,notumor,train
Experiment2/notumor/notumor_1471.png,notumor,train
Experiment2/notumor/no-1128.jpg.png,notumor,train
Experiment2/notumor/notumor_1352.png,notumor,train
Experiment2/notumor/notumor_1453.png,notumor,train
Experiment2/notumor/no-1550.jpg.png,notumor,train
Experiment2/notumor/no-1837.jpg.png,notumor,train
Experiment2/notumor/no-1746.jpg.png,notumor,train
Experiment2/notumor/notumor_0189.png,notumor,train
Experiment2/notumor/notumor_1455.png,notumor,train
Experiment2/notumor/notumor_1759.png,notumor,train
Experiment2/notumor/no-0864.jpg.png,notumor,train
Experiment2/notumor/notumor_1261.png,notumor,train
Experiment2/notumor/no-0757.jpg.png,notumor,train
Experiment2/notumor/no-0771.jpg.png,notumor,train
Experiment2/notumor/no-1182.jpg.png,notumor,train
Experiment2/notumor/notumor_1592.png,notumor,train
Experiment2/notumor/notumor_1375.png,notumor,train
Experiment2/notumor/notumor_0781.png,notumor,train
Experiment2/notumor/notumor_0908.png,notumor,train
Experiment2/notumor/no-0454.jpg.png,notumor,train
Experiment2/notumor/notumor_1003.png,notumor,train
Experiment2/notumor/no-1363.jpg.png,notumor,train
Experiment2/notumor/notumor_0474.png,notumor,train
Experiment2/notumor/no-0301.jpg.png,notumor,train
Experiment2/notumor/notumor_0779.png,notumor,train
Experiment2/notumor/no-0255.jpg.png,notumor,train
Experiment2/notumor/notumor_0457.png,notumor,train
Experiment2/notumor/no-0921.jpg.png,notumor,train
Experiment2/notumor/no-1744.jpg.png,notumor,train
Experiment2/notumor/notumor_0082.png,notumor,train
Experiment2/notumor/notumor_0640.png,notumor,train
Experiment2/notumor/notumor_0651.png,notumor,train
Experiment2/notumor/no-0060.jpg.png,notumor,train
Experiment2/notumor/notumor_0139.png,notumor,train
Experiment2/notumor/no-0772.jpg.png,notumor,train
Experiment2/notumor/notumor_1204.png,notumor,train
Experiment2/notumor/notumor_1336.png,notumor,train
Experiment2/notumor/notumor_0009.png,notumor,train
Experiment2/notumor/notumor_0853.png,notumor,train
Experiment2/notumor/no-0800.jpg.png,notumor,train
Experiment2/notumor/notumor_1354.png,notumor,train
Experiment2/notumor/notumor_1437.png,notumor,train
Experiment2/notumor/no-0956.jpg.png,notumor,train
Experiment2/notumor/no-0284.jpg.png,notumor,train
Experiment2/notumor/no-1375.jpg.png,notumor,train
Experiment2/notumor/notumor_0843.png,notumor,train
Experiment2/notumor/notumor_1106.png,notumor,train
Experiment2/notumor/notumor_1624.png,notumor,train
Experiment2/notumor/notumor_1189.png,notumor,train
Experiment2/notumor/notumor_1277.png,notumor,train
Experiment2/notumor/no-1032.jpg.png,notumor,train
Experiment2/notumor/notumor_1627.png,notumor,train
Experiment2/notumor/no-0509.jpg.png,notumor,train
Experiment2/notumor/notumor_1850.png,notumor,train
Experiment2/notumor/no-1163.jpg.png,notumor,train
Experiment2/notumor/no-1700.jpg.png,notumor,train
Experiment2/notumor/notumor_1855.png,notumor,train
Experiment2/notumor/no-0925.jpg.png,notumor,train
Experiment2/notumor/no-1944.jpg.png,notumor,train
Experiment2/notumor/notumor_1285.png,notumor,train
Experiment2/notumor/notumor_0530.png,notumor,train
Experiment2/notumor/notumor_0391.png,notumor,train
Experiment2/notumor/notumor_0196.png,notumor,train
Experiment2/notumor/notumor_1509.png,notumor,train
Experiment2/notumor/notumor_0976.png,notumor,train
Experiment2/notumor/notumor_1255.png,notumor,train
Experiment2/notumor/notumor_0110.png,notumor,train
Experiment2/notumor/notumor_0606.png,notumor,train
Experiment2/notumor/notumor_1906.png,notumor,train
Experiment2/notumor/no-1027.jpg.png,notumor,train
Experiment2/notumor/notumor_1398.png,notumor,train
Experiment2/notumor/notumor_0059.png,notumor,train
Experiment2/notumor/notumor_1429.png,notumor,train
Experiment2/notumor/notumor_1074.png,notumor,train
Experiment2/notumor/notumor_0000.png,notumor,train
Experiment2/notumor/notumor_0047.png,notumor,train
Experiment2/notumor/no-1527.jpg.png,notumor,train
Experiment2/notumor/no-1646.jpg.png,notumor,train
Experiment2/notumor/no-1592.jpg.png,notumor,train
Experiment2/notumor/notumor_1557.png,notumor,train
Experiment2/notumor/notumor_0257.png,notumor,train
Experiment2/notumor/no-1730.jpg.png,notumor,train
Experiment2/notumor/notumor_0615.png,notumor,train
Experiment2/notumor/notumor_0433.png,notumor,train
Experiment2/notumor/notumor_0546.png,notumor,train
Experiment2/notumor/notumor_1316.png,notumor,train
Experiment2/notumor/no-1480.jpg.png,notumor,train
Experiment2/notumor/no-0291.jpg.png,notumor,train
Experiment2/notumor/notumor_0208.png,notumor,train
Experiment2/notumor/notumor_0817.png,notumor,train
Experiment2/notumor/notumor_1912.png,notumor,train
Experiment2/notumor/no-0106.jpg.png,notumor,train
Experiment2/notumor/notumor_1459.png,notumor,train
Experiment2/notumor/no-0086.jpg.png,notumor,train
Experiment2/notumor/notumor_0088.png,notumor,train
Experiment2/notumor/no-0047.jpg.png,notumor,train
Experiment2/notumor/notumor_1163.png,notumor,train
Experiment2/notumor/notumor_0566.png,notumor,train
Experiment2/notumor/notumor_1618.png,notumor,train
Experiment2/notumor/no-0784.jpg.png,notumor,train
Experiment2/notumor/notumor_0352.png,notumor,train
Experiment2/notumor/notumor_1843.png,notumor,train
Experiment2/notumor/notumor_1122.png,notumor,train
Experiment2/notumor/no-0168.jpg.png,notumor,train
Experiment2/notumor/notumor_1971.png,notumor,train
Experiment2/notumor/notumor_0248.png,notumor,train
Experiment2/notumor/notumor_1733.png,notumor,train
Experiment2/notumor/no-0924.jpg.png,notumor,train
Experiment2/notumor/notumor_1312.png,notumor,train
Experiment2/notumor/no-1397.jpg.png,notumor,train
Experiment2/notumor/no-0248.jpg.png,notumor,train
Experiment2/notumor/notumor_1776.png,notumor,train
Experiment2/notumor/no-0940.jpg.png,notumor,train
Experiment2/notumor/notumor_0798.png,notumor,train
Experiment2/notumor/no-1436.jpg.png,notumor,train
Experiment2/notumor/no-0941.jpg.png,notumor,train
Experiment2/notumor/notumor_0096.png,notumor,train
Experiment2/notumor/notumor_1187.png,notumor,train
Experiment2/notumor/notumor_1386.png,notumor,train
Experiment2/notumor/notumor_0986.png,notumor,train
Experiment2/notumor/no-0044.jpg.png,notumor,train
Experiment2/notumor/no-1819.jpg.png,notumor,train
Experiment2/notumor/no-0118.jpg.png,notumor,train
Experiment2/notumor/notumor_0491.png,notumor,train
Experiment2/notumor/no-1717.jpg.png,notumor,train
Experiment2/notumor/no-0025.jpg.png,notumor,train
Experiment2/notumor/notumor_1982.png,notumor,train
Experiment2/notumor/notumor_0690.png,notumor,train
Experiment2/notumor/no-0177.jpg.png,notumor,train
Experiment2/notumor/notumor_1001.png,notumor,train
Experiment2/notumor/no-1208.jpg.png,notumor,train
Experiment2/notumor/no-0181.jpg.png,notumor,train
Experiment2/notumor/notumor_1340.png,notumor,train
Experiment2/notumor/notumor_0670.png,notumor,train
Experiment2/notumor/notumor_1461.png,notumor,train
Experiment2/notumor/notumor_0028.png,notumor,train
Experiment2/notumor/notumor_1015.png,notumor,train
Experiment2/notumor/no-1999.jpg.png,notumor,train
Experiment2/notumor/notumor_0414.png,notumor,train
Experiment2/notumor/no-1968.jpg.png,notumor,train
Experiment2/notumor/notumor_1965.png,notumor,train
Experiment2/notumor/no-1958.jpg.png,notumor,train
Experiment2/notumor/no-0334.jpg.png,notumor,train
Experiment2/notumor/notumor_1305.png,notumor,train
Experiment2/notumor/no-1618.jpg.png,notumor,train
Experiment2/notumor/notumor_1366.png,notumor,train
Experiment2/notumor/no-0023.jpg.png,notumor,train
Experiment2/notumor/notumor_0135.png,notumor,train
Experiment2/notumor/no-0061.jpg.png,notumor,train
Experiment2/notumor/notumor_1422.png,notumor,train
Experiment2/notumor/notumor_1646.png,notumor,train
Experiment2/notumor/notumor_1266.png,notumor,train
Experiment2/notumor/no-1800.jpg.png,notumor,train
Experiment2/notumor/notumor_0439.png,notumor,train
Experiment2/notumor/no-1040.jpg.png,notumor,train
Experiment2/notumor/no-0003.jpg.png,notumor,train
Experiment2/notumor/notumor_1464.png,notumor,train
Experiment2/notumor/notumor_0078.png,notumor,train
Experiment2/notumor/notumor_1724.png,notumor,train
Experiment2/notumor/no-1312.jpg.png,notumor,train
Experiment2/notumor/no-1743.jpg.png,notumor,train
Experiment2/notumor/no-0389.jpg.png,notumor,train
Experiment2/notumor/notumor_1417.png,notumor,train
Experiment2/notumor/no-1604.jpg.png,notumor,train
Experiment2/notumor/no-1213.jpg.png,notumor,train
Experiment2/notumor/notumor_1783.png,notumor,train
Experiment2/notumor/no-0245.jpg.png,notumor,train
Experiment2/notumor/notumor_1571.png,notumor,train
Experiment2/notumor/notumor_0648.png,notumor,train
Experiment2/notumor/notumor_0042.png,notumor,train
Experiment2/notumor/no-1038.jpg.png,notumor,train
Experiment2/notumor/no-1320.jpg.png,notumor,train
Experiment2/notumor/notumor_0744.png,notumor,train
Experiment2/notumor/no-1380.jpg.png,notumor,train
Experiment2/notumor/notumor_0199.png,notumor,train
Experiment2/notumor/notumor_1943.png,notumor,train
Experiment2/notumor/notumor_1394.png,notumor,train
Experiment2/notumor/notumor_0410.png,notumor,train
Experiment2/notumor/no-1396.jpg.png,notumor,train
Experiment2/notumor/no-0232.jpg.png,notumor,train
Experiment2/notumor/notumor_1012.png,notumor,train
Experiment2/notumor/notumor_1057.png,notumor,train
Experiment2/notumor/notumor_0991.png,notumor,train
Experiment2/notumor/no-1404.jpg.png,notumor,train
Experiment2/notumor/notumor_0642.png,notumor,train
Experiment2/notumor/no-0837.jpg.png,notumor,train
Experiment2/notumor/no-0160.jpg.png,notumor,train
Experiment2/notumor/notumor_0162.png,notumor,train
Experiment2/notumor/notumor_0556.png,notumor,train
Experiment2/notumor/notumor_0669.png,notumor,train
Experiment2/notumor/no-1501.jpg.png,notumor,train
Experiment2/notumor/notumor_0768.png,notumor,train
Experiment2/notumor/notumor_0500.png,notumor,train
Experiment2/notumor/notumor_0145.png,notumor,train
Experiment2/notumor/notumor_0273.png,notumor,train
Experiment2/notumor/notumor_1611.png,notumor,train
Experiment2/notumor/notumor_0699.png,notumor,train
Experiment2/notumor/no-1064.jpg.png,notumor,train
Experiment2/notumor/no-1973.jpg.png,notumor,train
Experiment2/notumor/no-0296.jpg.png,notumor,train
Experiment2/notumor/notumor_1822.png,notumor,train
Experiment2/notumor/no-1862.jpg.png,notumor,train
Experiment2/notumor/notumor_0824.png,notumor,train
Experiment2/notumor/no-1301.jpg.png,notumor,train
Experiment2/notumor/no-0918.jpg.png,notumor,train
Experiment2/notumor/no-0114.jpg.png,notumor,train
Experiment2/notumor/notumor_1645.png,notumor,train
Experiment2/notumor/no-0405.jpg.png,notumor,train
Experiment2/notumor/notumor_1675.png,notumor,train
Experiment2/notumor/no-1509.jpg.png,notumor,train
Experiment2/notumor/no-1930.jpg.png,notumor,train
Experiment2/notumor/no-1017.jpg.png,notumor,train
Experiment2/notumor/no-0687.jpg.png,notumor,train
Experiment2/notumor/no-1202.jpg.png,notumor,train
Experiment2/notumor/notumor_0800.png,notumor,train
Experiment2/notumor/no-0790.jpg.png,notumor,train
Experiment2/notumor/notumor_0423.png,notumor,train
Experiment2/notumor/no-0247.jpg.png,notumor,train
Experiment2/notumor/no-1068.jpg.png,notumor,train
Experiment2/notumor/no-1526.jpg.png,notumor,train
Experiment2/notumor/no-0755.jpg.png,notumor,train
Experiment2/notumor/no-0169.jpg.png,notumor,train
Experiment2/notumor/no-0345.jpg.png,notumor,train
Experiment2/notumor/notumor_0108.png,notumor,train
Experiment2/notumor/no-0627.jpg.png,notumor,train
Experiment2/notumor/notumor_1787.png,notumor,train
Experiment2/notumor/no-0396.jpg.png,notumor,train
Experiment2/notumor/notumor_0655.png,notumor,train
Experiment2/notumor/notumor_0588.png,notumor,train
Experiment2/notumor/notumor_0929.png,notumor,train
Experiment2/notumor/no-0724.jpg.png,notumor,train
Experiment2/notumor/no-0874.jpg.png,notumor,train
Experiment2/notumor/no-0342.jpg.png,notumor,train
Experiment2/notumor/notumor_0184.png,notumor,train
Experiment2/notumor/notumor_1297.png,notumor,train
Experiment2/notumor/no-1025.jpg.png,notumor,train
Experiment2/notumor/notumor_1152.png,notumor,train
Experiment2/notumor/notumor_0888.png,notumor,train
Experiment2/notumor/no-0278.jpg.png,notumor,train
Experiment2/notumor/no-1398.jpg.png,notumor,train
Experiment2/notumor/notumor_1056.png,notumor,train
Experiment2/notumor/no-0873.jpg.png,notumor,train
Experiment2/notumor/no-1803.jpg.png,notumor,train
Experiment2/notumor/no-1981.jpg.png,notumor,train
Experiment2/notumor/no-0039.jpg.png,notumor,train
Experiment2/notumor/notumor_1916.png,notumor,train
Experiment2/notumor/notumor_0386.png,notumor,train
Experiment2/notumor/no-1195.jpg.png,notumor,train
Experiment2/notumor/notumor_1430.png,notumor,train
Experiment2/notumor/notumor_1593.png,notumor,train
Experiment2/notumor/notumor_0852.png,notumor,train
Experiment2/notumor/no-0815.jpg.png,notumor,train
Experiment2/notumor/no-0441.jpg.png,notumor,train
Experiment2/notumor/notumor_1729.png,notumor,train
Experiment2/notumor/notumor_1541.png,notumor,train
Experiment2/notumor/no-1093.jpg.png,notumor,train
Experiment2/notumor/no-0764.jpg.png,notumor,train
Experiment2/notumor/notumor_0549.png,notumor,train
Experiment2/notumor/no-1595.jpg.png,notumor,train
Experiment2/notumor/notumor_0638.png,notumor,train
Experiment2/notumor/no-1703.jpg.png,notumor,train
Experiment2/notumor/notumor_1812.png,notumor,train
Experiment2/notumor/no-1830.jpg.png,notumor,train
Experiment2/notumor/notumor_1059.png,notumor,train
Experiment2/notumor/notumor_1989.png,notumor,train
Experiment2/notumor/notumor_0646.png,notumor,train
Experiment2/notumor/no-1140.jpg.png,notumor,train
Experiment2/notumor/notumor_0120.png,notumor,train
Experiment2/notumor/no-0288.jpg.png,notumor,train
Experiment2/notumor/notumor_1563.png,notumor,train
Experiment2/notumor/notumor_1358.png,notumor,train
Experiment2/notumor/no-0370.jpg.png,notumor,train
Experiment2/notumor/notumor_1121.png,notumor,train
Experiment2/notumor/no-1335.jpg.png,notumor,train
Experiment2/notumor/notumor_1308.png,notumor,train
Experiment2/notumor/notumor_0027.png,notumor,train
Experiment2/notumor/no-1094.jpg.png,notumor,train
Experiment2/notumor/notumor_0109.png,notumor,train
Experiment2/notumor/notumor_0884.png,notumor,train
Experiment2/notumor/no-1168.jpg.png,notumor,train
Experiment2/notumor/notumor_1195.png,notumor,train
Experiment2/notumor/notumor_1648.png,notumor,train
Experiment2/notumor/no-1782.jpg.png,notumor,train
Experiment2/notumor/notumor_0600.png,notumor,train
Experiment2/notumor/notumor_0896.png,notumor,train
Experiment2/notumor/notumor_0883.png,notumor,train
Experiment2/notumor/no-1237.jpg.png,notumor,train
Experiment2/notumor/no-0825.jpg.png,notumor,train
Experiment2/notumor/no-0268.jpg.png,notumor,train
Experiment2/notumor/no-1833.jpg.png,notumor,train
Experiment2/notumor/no-1760.jpg.png,notumor,train
Experiment2/notumor/no-0203.jpg.png,notumor,train
Experiment2/notumor/notumor_0485.png,notumor,train
Experiment2/notumor/no-0105.jpg.png,notumor,train
Experiment2/notumor/notumor_0686.png,notumor,train
Experiment2/notumor/notumor_1994.png,notumor,train
Experiment2/notumor/notumor_0052.png,notumor,train
Experiment2/notumor/no-0294.jpg.png,notumor,train
Experiment2/notumor/no-1431.jpg.png,notumor,train
Experiment2/notumor/notumor_1885.png,notumor,train
Experiment2/notumor/no-1606.jpg.png,notumor,train
Experiment2/notumor/no-0477.jpg.png,notumor,train
Experiment2/notumor/no-1951.jpg.png,notumor,train
Experiment2/notumor/notumor_0942.png,notumor,train
Experiment2/notumor/no-1223.jpg.png,notumor,train
Experiment2/notumor/notumor_1216.png,notumor,train
Experiment2/notumor/notumor_0550.png,notumor,train
Experiment2/notumor/notumor_0539.png,notumor,train
Experiment2/notumor/notumor_1505.png,notumor,train
Experiment2/notumor/notumor_0254.png,notumor,train
Experiment2/notumor/notumor_1581.png,notumor,train
Experiment2/notumor/no-0014.jpg.png,notumor,train
Experiment2/notumor/notumor_1876.png,notumor,train
Experiment2/notumor/notumor_1028.png,notumor,train
Experiment2/notumor/notumor_1260.png,notumor,train
Experiment2/notumor/no-0620.jpg.png,notumor,train
Experiment2/notumor/notumor_1704.png,notumor,train
Experiment2/notumor/notumor_0283.png,notumor,train
Experiment2/notumor/notumor_1587.png,notumor,train
Experiment2/notumor/notumor_0206.png,notumor,train
Experiment2/notumor/no-1708.jpg.png,notumor,train
Experiment2/notumor/notumor_1948.png,notumor,train
Experiment2/notumor/notumor_1764.png,notumor,train
Experiment2/notumor/no-0532.jpg.png,notumor,train
Experiment2/notumor/notumor_0390.png,notumor,train
Experiment2/notumor/no-0920.jpg.png,notumor,train
Experiment2/notumor/notumor_0759.png,notumor,train
Experiment2/notumor/no-1250.jpg.png,notumor,train
Experiment2/notumor/no-1197.jpg.png,notumor,train
Experiment2/notumor/no-0544.jpg.png,notumor,train
Experiment2/notumor/notumor_1737.png,notumor,train
Experiment2/notumor/no-0726.jpg.png,notumor,train
Experiment2/notumor/notumor_1329.png,notumor,train
Experiment2/notumor/notumor_0924.png,notumor,train
Experiment2/notumor/notumor_1241.png,notumor,train
Experiment2/notumor/notumor_1089.png,notumor,train
Experiment2/notumor/notumor_1077.png,notumor,train
Experiment2/notumor/notumor_1374.png,notumor,train
Experiment2/notumor/no-0182.jpg.png,notumor,train
Experiment2/notumor/no-0424.jpg.png,notumor,train
Experiment2/notumor/no-0068.jpg.png,notumor,train
Experiment2/notumor/notumor_0507.png,notumor,train
Experiment2/notumor/no-0357.jpg.png,notumor,train
Experiment2/notumor/notumor_1037.png,notumor,train
Experiment2/notumor/notumor_0411.png,notumor,train
Experiment2/notumor/no-0410.jpg.png,notumor,train
Experiment2/notumor/notumor_0077.png,notumor,train
Experiment2/notumor/notumor_1141.png,notumor,train
